noun_ratio,verb_ratio,adj_ratio,adv_ratio,transition_rate,discourse_marker_rate,hedge_rate,sentiment_mean,sentiment_std,sentiment_range,clause_depth_approx,subordinate_ratio
0.445,0.135,0.06,0.015,0.0,0.0,0.0,0.2908470588235294,0.22467053032659143,0.6486,1.588235294117647,0.008108108108108109
0.20987654320987653,0.18518518518518517,0.07407407407407407,0.06172839506172839,0.0,0.0,0.0,0.79636,0.18254219895684395,0.49560000000000004,0.8,0.024691358024691357
0.25,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
0.25,0.19444444444444445,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.38370000000000004,0.41144026297872205,0.895,0.75,0.0
0.305,0.17,0.025,0.02,0.0,0.0,0.0,-0.023374999999999996,0.33216104057369517,1.1802,1.5,0.004608294930875576
0.39,0.1,0.05,0.01,0.0,0.0,0.0048543689320388345,0.23726666666666663,0.36900135802219236,1.3934,3.5,0.0048543689320388345
0.365,0.085,0.095,0.02,0.0,0.0,0.0,0.026416666666666668,0.10682950721177699,0.4995,1.0,0.0
0.27,0.13,0.045,0.04,0.01440922190201729,0.0,0.0,0.18175909090909095,0.3718099693747416,1.2494,0.5,0.008645533141210375
0.3146067415730337,0.15730337078651685,0.08426966292134831,0.056179775280898875,0.0056179775280898875,0.0,0.011235955056179775,-0.18896249999999998,0.7185172108890294,1.7657,3.125,0.0056179775280898875
0.6304347826086957,0.06521739130434782,0.17391304347826086,0.0,0.0,0.0,0.0,-0.0256,0.0512,0.128,0.2,0.0
0.37,0.105,0.075,0.035,0.0,0.0,0.0,0.04151428571428571,0.2041147291428554,0.8982,1.2142857142857142,0.0
0.325,0.15,0.06,0.005,0.0,0.0,0.0,0.24629545454545457,0.27163014037686806,0.5574,0.0,0.0
0.26,0.205,0.11,0.04,0.006369426751592357,0.0,0.0,0.28801764705882354,0.4521388129315704,1.5867,0.5882352941176471,0.03821656050955414
0.315,0.145,0.105,0.025,0.00425531914893617,0.0,0.00425531914893617,-0.13094285714285714,0.4387245633070704,1.1983000000000001,2.2857142857142856,0.01702127659574468
0.18823529411764706,0.25882352941176473,0.06470588235294118,0.041176470588235294,0.0058823529411764705,0.0,0.0,-0.19716666666666663,0.48287052785054774,1.5676,0.8888888888888888,0.07647058823529412
0.29,0.095,0.015,0.005,0.0,0.0,0.0,0.015457692307692308,0.07728846153846156,0.4019,0.34615384615384615,0.0022624434389140274
0.385,0.17,0.1,0.025,0.007974481658692184,0.0,0.001594896331738437,0.5195722222222222,0.4095904801757694,1.7083,1.0,0.019138755980861243
0.445,0.16,0.095,0.035,0.0,0.0,0.0,0.22411428571428574,0.33778652780616775,0.9657,1.8571428571428572,0.013333333333333334
0.3541666666666667,0.140625,0.078125,0.020833333333333332,0.005208333333333333,0.0,0.0,0.08573,0.13705416484003685,0.3818,1.5,0.005208333333333333
0.295,0.185,0.07,0.045,0.0045662100456621,0.0045662100456621,0.0,0.13314545454545454,0.41908046605012905,1.2263,1.6363636363636365,0.0319634703196347
0.305,0.185,0.09,0.04,0.0036496350364963502,0.0,0.0072992700729927005,0.13581538461538462,0.46039693550766825,1.4173,1.1538461538461537,0.025547445255474453
0.255,0.205,0.095,0.04,0.002881844380403458,0.0,0.002881844380403458,0.022766666666666668,0.4649698277745995,1.7915,0.6296296296296297,0.020172910662824207
0.225,0.295,0.065,0.035,0.0,0.0,0.0,-0.35375999999999996,0.331837255895115,1.2787000000000002,0.65,0.01729106628242075
0.355,0.12,0.115,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,2.0,0.0
0.3877551020408163,0.15306122448979592,0.04081632653061224,0.015306122448979591,0.0,0.0,0.0,0.62525,0.2529147590733741,0.8413999999999999,2.7142857142857144,0.00510204081632653
0.33532934131736525,0.19161676646706588,0.11377245508982035,0.10179640718562874,0.005988023952095809,0.0,0.0,0.39372499999999994,0.2771106130681393,0.6835,1.5,0.029940119760479042
0.405,0.14,0.105,0.035,0.0,0.0,0.0,0.0433,0.09199204511063097,0.25,2.8181818181818183,0.011111111111111112
0.305,0.19,0.08,0.04,0.023323615160349854,0.0,0.008746355685131196,-0.24806,0.3980405470133246,1.1146,0.7333333333333333,0.04081632653061224
0.395,0.11,0.075,0.01,0.0,0.0,0.0,-0.03977826086956522,0.12780059521029571,0.47550000000000003,1.7391304347826086,0.005405405405405406
0.33557046979865773,0.12751677852348994,0.08053691275167785,0.020134228187919462,0.006711409395973154,0.006711409395973154,0.0,0.014219999999999997,0.2268256105469574,0.6947,1.0,0.03355704697986577
0.29,0.185,0.085,0.04,0.00411522633744856,0.0,0.00411522633744856,0.08914,0.3393605728425151,1.1829,1.2,0.0411522633744856
0.3262411347517731,0.1773049645390071,0.1347517730496454,0.02127659574468085,0.0070921985815602835,0.0,0.0070921985815602835,0.25351333333333337,0.34648429857001534,1.1515,0.2,0.028368794326241134
0.37,0.11,0.185,0.045,0.004228329809725159,0.0,0.0035236081747709656,0.4273804347826088,0.4293920533577298,1.6759,4.760869565217392,0.028893587033121917
0.31,0.17,0.045,0.055,0.005734767025089606,0.0,0.008602150537634409,-0.028756000000000004,0.49792790086919214,1.7859,2.0,0.03655913978494624
0.38,0.105,0.075,0.025,0.020066889632107024,0.0,0.006688963210702341,0.2031,0.3473034983987348,1.3102,1.7333333333333334,0.006688963210702341
0.265,0.13,0.12,0.085,0.004878048780487805,0.0,0.00975609756097561,0.44137857142857145,0.36101307688735246,1.0736,0.6428571428571429,0.02926829268292683
0.325,0.17,0.04,0.035,0.0,0.0,0.008333333333333333,-0.007387500000000005,0.2995072200194012,1.4332,2.6875,0.020833333333333332
0.25675675675675674,0.12162162162162163,0.12162162162162163,0.013513513513513514,0.0,0.0,0.0,0.007700000000000007,0.26652554098997716,0.8423,0.6,0.013513513513513514
0.39,0.09,0.115,0.025,0.0,0.0,0.0,0.04401481481481481,0.13311030987619282,0.6947,0.7777777777777778,0.004219409282700422
0.435,0.075,0.16,0.03,0.0,0.0,0.0,0.05256,0.24077694740153174,1.1804999999999999,2.0,0.0
0.29,0.16,0.065,0.035,0.0,0.0,0.0,0.09908888888888889,0.3184765382757398,0.9285000000000001,1.8888888888888888,0.014760147601476014
0.285,0.15,0.14,0.025,0.0,0.0,0.0,0.22244999999999998,0.29699159499891575,0.8268,1.875,0.020080321285140562
0.315,0.18,0.065,0.035,0.006993006993006993,0.0,0.006993006993006993,-0.3054125,0.36481211409950465,1.2161,2.625,0.024475524475524476
0.275,0.235,0.05,0.025,0.0056179775280898875,0.0,0.0,0.017185000000000002,0.39159585068664865,1.6245,0.75,0.0449438202247191
0.35,0.15,0.1,0.03,0.0,0.0,0.0,0.2174066666666667,0.4713647044722613,1.6634,3.066666666666667,0.022950819672131147
0.395,0.135,0.075,0.005,0.0,0.0,0.0,-0.3169666666666667,0.448258558820192,0.9509,2.6666666666666665,0.0
0.37967914438502676,0.15508021390374332,0.09090909090909091,0.06951871657754011,0.0,0.0,0.0,0.42505714285714286,0.3170738348314062,0.8283,1.1428571428571428,0.0106951871657754
0.265,0.24,0.115,0.115,0.0,0.0,0.0,-0.13993076923076922,0.20827180423156136,0.9343,0.4230769230769231,0.02147239263803681
0.375,0.15,0.085,0.005,0.0,0.0,0.0,0.14387272727272726,0.3350066786061791,1.1136,1.6363636363636365,0.004219409282700422
0.23943661971830985,0.19718309859154928,0.056338028169014086,0.07746478873239436,0.0,0.0,0.007042253521126761,0.3977142857142857,0.3093325507261975,0.8074,0.7142857142857143,0.028169014084507043
0.29,0.22,0.105,0.03,0.002857142857142857,0.002857142857142857,0.002857142857142857,-0.10127777777777777,0.46302302025271985,1.6926,1.5,0.05142857142857143
0.367816091954023,0.13793103448275862,0.08045977011494253,0.011494252873563218,0.0,0.0,0.0,0.2037,0.27720132755814864,0.7003,0.8,0.011494252873563218
0.34,0.165,0.09,0.015,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.60291,0.28025592750198874,0.8807,2.1,0.019230769230769232
0.35,0.135,0.085,0.02,0.0031746031746031746,0.0,0.0,0.2636529411764706,0.3786127637102197,1.3482,1.0,0.006349206349206349
0.2875,0.2125,0.075,0.0375,0.0,0.0,0.0,0.5474833333333334,0.28343712657699277,0.8834,0.3333333333333333,0.025
0.245,0.225,0.07,0.065,0.0,0.0,0.0,-0.00016000000000000142,0.1944788893427767,1.3043,0.4,0.034482758620689655
0.31,0.175,0.13,0.04,0.0049504950495049506,0.0,0.0049504950495049506,-0.6706714285714286,0.3187296019883837,0.9595,2.2857142857142856,0.0297029702970297
0.304635761589404,0.17218543046357615,0.11920529801324503,0.026490066225165563,0.006622516556291391,0.0,0.0,-0.15204,0.40283501635284885,1.2119,1.0,0.026490066225165563
0.26666666666666666,0.18095238095238095,0.10476190476190476,0.01904761904761905,0.0,0.0,0.0,0.17102,0.21361809286668582,0.4939,0.6,0.01904761904761905
0.295,0.175,0.075,0.045,0.0028328611898017,0.0,0.0056657223796034,0.15797142857142857,0.3623647578823057,1.1551,0.5714285714285714,0.031161473087818695
0.3,0.19,0.17,0.055,0.0038022813688212928,0.0,0.0,0.22617777777777773,0.3381125873557432,1.0098,1.4444444444444444,0.030418250950570342
0.29,0.2,0.06,0.045,0.0,0.0,0.0,0.07472666666666668,0.3237617796398388,1.3443,1.4,0.023474178403755867
0.275,0.215,0.04,0.06,0.0,0.0,0.015444015444015444,0.8166875,0.19233692727541946,0.5045000000000001,6.25,0.07722007722007722
0.32515337423312884,0.1165644171779141,0.15950920245398773,0.006134969325153374,0.0,0.0,0.0,0.111825,0.17956489599863332,0.4215,0.625,0.006134969325153374
0.295,0.165,0.09,0.02,0.0,0.0,0.0,-0.10549999999999998,0.32068518710843075,1.0784,1.1538461538461537,0.01812688821752266
0.395,0.13,0.045,0.01,0.0,0.0,0.0,0.019687878787878785,0.11556141947578367,0.7175,0.8787878787878788,0.007633587786259542
0.5526315789473685,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0386,0.0386,0.0772,0.5,0.02631578947368421
0.385,0.12,0.065,0.01,0.0,0.0,0.0,-0.04273684210526316,0.22896128197286825,1.2530999999999999,1.0526315789473684,0.003952569169960474
0.39,0.185,0.095,0.02,0.004901960784313725,0.0,0.007352941176470588,0.12806,0.2733060617695846,1.0206,1.05,0.012254901960784314
0.45,0.135,0.03,0.005,0.0,0.0,0.0,0.345445,0.3773776510009569,1.2659,0.9,0.002881844380403458
0.385,0.08,0.12,0.005,0.0,0.0,0.0,0.043186666666666665,0.15279050959474616,0.6947,1.0,0.0
0.4230769230769231,0.16346153846153846,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0,0.869225,0.13422256470131988,0.3176,5.25,0.04807692307692308
0.34579439252336447,0.1588785046728972,0.1308411214953271,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.0,0.1587,0.2809240039583659,0.8188,0.4,0.028037383177570093
0.27167630057803466,0.19653179190751446,0.08092485549132948,0.07514450867052024,0.005780346820809248,0.0,0.0,0.014533333333333337,0.41533587880439876,1.3982,0.9166666666666666,0.028901734104046242
0.36220472440944884,0.1732283464566929,0.07874015748031496,0.0,0.0,0.0,0.0,0.15002857142857146,0.41441423966945967,1.2187000000000001,1.0,0.007874015748031496
0.37755102040816324,0.15816326530612246,0.10714285714285714,0.03571428571428571,0.01020408163265306,0.0,0.0,-0.022700000000000005,0.27336741367094736,0.843,1.0,0.030612244897959183
0.335,0.33,0.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,88.0,0.0
0.3387096774193548,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0,0.39943333333333336,0.3107644374048542,0.7579,1.0,0.03225806451612903
0.245,0.135,0.13,0.03,0.01056338028169014,0.0,0.007042253521126761,-0.00360000000000002,0.44145943566009926,1.3748,1.6666666666666667,0.017605633802816902
0.28,0.17333333333333334,0.17333333333333334,0.02666666666666667,0.0,0.0,0.013333333333333334,0.33909999999999996,0.34733075734809316,0.7845,0.0,0.04
0.28346456692913385,0.13385826771653545,0.10236220472440945,0.023622047244094488,0.0,0.0,0.0,0.0124,0.38466549104384185,1.0773000000000001,1.8,0.023622047244094488
0.2727272727272727,0.17355371900826447,0.09917355371900827,0.024793388429752067,0.008264462809917356,0.0,0.008264462809917356,0.31824,0.4842779928925121,1.2846,1.6,0.03305785123966942
0.34951456310679613,0.1553398058252427,0.1553398058252427,0.019417475728155338,0.0,0.0,0.0,0.36402,0.17518175019105156,0.43279999999999996,1.4,0.009708737864077669
0.335,0.215,0.07,0.045,0.006700167504187605,0.0,0.0016750418760469012,0.11627142857142857,0.329995553927996,1.377,1.0,0.031825795644891124
0.325,0.18,0.09,0.03,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.37586363636363646,0.4449725635520122,1.5566,1.0909090909090908,0.01809954751131222
0.256198347107438,0.19008264462809918,0.04132231404958678,0.049586776859504134,0.0,0.0,0.008264462809917356,0.28878,0.4756937098596112,1.2362,1.0,0.04132231404958678
0.19402985074626866,0.23880597014925373,0.07462686567164178,0.08955223880597014,0.0,0.0,0.0,-0.09618571428571429,0.40231010224371316,1.4209,0.0,0.04477611940298507
0.295,0.145,0.07,0.035,0.004366812227074236,0.0,0.008733624454148471,0.1998,0.4408840391758359,1.3900000000000001,1.8,0.017467248908296942
0.315,0.17,0.085,0.055,0.0,0.0,0.0,0.049192857142857135,0.24574765938221413,0.9557,1.9285714285714286,0.024390243902439025
0.235,0.025,0.045,0.015,0.0,0.0,0.0,-0.0393,0.3089504028619666,1.0238,1.0,0.0
0.235,0.205,0.065,0.07,0.0,0.0,0.0,-0.04215,0.5676337368115699,1.6976,0.8333333333333334,0.02
0.21,0.205,0.025,0.03,0.0,0.0,0.0,0.0018173913043478239,0.24116959512050026,1.1863000000000001,0.5217391304347826,0.0488997555012225
0.005,0.26,0.26,0.21,0.0,0.0,0.0,-0.25773863636363636,0.1434821135763002,1.0825,0.022727272727272728,0.0
0.7777777777777778,0.07936507936507936,0.1349206349206349,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,2.5,0.0
0.21487603305785125,0.1487603305785124,0.05785123966942149,0.1322314049586777,0.0,0.0,0.0,-0.831,0.0,0.0,7.0,0.04132231404958678
0.26,0.205,0.08,0.06,0.0,0.0,0.0,0.07524166666666665,0.4005764106433239,1.4304999999999999,0.3333333333333333,0.0049261083743842365
0.35185185185185186,0.16049382716049382,0.14814814814814814,0.018518518518518517,0.0,0.0,0.0,0.18734285714285712,0.2651061774197698,0.8200000000000001,0.8571428571428571,0.030864197530864196
0.30935251798561153,0.1366906474820144,0.12949640287769784,0.050359712230215826,0.0,0.0,0.0,0.27715999999999996,0.6757765565628923,1.5047000000000001,3.0,0.014388489208633094
0.2054794520547945,0.19863013698630136,0.0410958904109589,0.0136986301369863,0.0,0.0,0.0,0.9899,0.0,0.0,1.0,0.03424657534246575
0.42,0.09,0.13,0.015,0.0028653295128939827,0.0,0.0,0.10002272727272726,0.19251173501850402,0.7726999999999999,0.6363636363636364,0.014326647564469915
0.3416149068322981,0.14285714285714285,0.12422360248447205,0.031055900621118012,0.006211180124223602,0.0,0.0,0.1406,0.2866401158247045,0.8167,0.4,0.037267080745341616
0.25,0.18,0.08,0.04,0.002551020408163265,0.0,0.0,-0.04052631578947368,0.27323253609547205,1.162,0.5263157894736842,0.04336734693877551
0.2,0.215,0.08,0.045,0.014354066985645933,0.004784688995215311,0.004784688995215311,0.05116923076923076,0.5078558023458346,1.5966,0.3076923076923077,0.0430622009569378
0.26,0.2,0.08,0.04,0.007380073800738007,0.0036900369003690036,0.0036900369003690036,0.14531818181818182,0.4239399975086136,1.2656,1.0,0.033210332103321034
0.205,0.225,0.06,0.045,0.0,0.0,0.012987012987012988,-0.036071428571428574,0.45034880200727495,1.651,1.0357142857142858,0.06493506493506493
0.33,0.065,0.12,0.0,0.0,0.0,0.0,0.10567058823529413,0.18167572198419224,0.5455,0.9411764705882353,0.0
0.2983425414364641,0.143646408839779,0.15469613259668508,0.027624309392265192,0.011049723756906077,0.0,0.0,0.27793999999999996,0.23667395800974805,0.5859,1.4,0.022099447513812154
0.28,0.16,0.088,0.024,0.0,0.0,0.0,0.6364142857142857,0.30408786995383624,0.9269000000000001,2.857142857142857,0.024
0.45714285714285713,0.09523809523809523,0.06666666666666667,0.0,0.0,0.0,0.0,-0.16076,0.19688998552491185,0.4019,0.2,0.009523809523809525
0.3128205128205128,0.17435897435897435,0.09230769230769231,0.02564102564102564,0.005128205128205128,0.0,0.0,-0.16543333333333338,0.5418912867602381,1.5148000000000001,1.6666666666666667,0.035897435897435895
0.29,0.175,0.095,0.03,0.0,0.0,0.0,0.67268,0.36037306447624523,0.9802,0.6,0.007220216606498195
0.3090909090909091,0.14545454545454545,0.14545454545454545,0.01818181818181818,0.0,0.0,0.0,0.1848857142857143,0.3337720562153221,0.9855,0.8571428571428571,0.07272727272727272
0.28,0.205,0.08,0.025,0.0029069767441860465,0.0,0.0029069767441860465,0.03272142857142858,0.4164811283300866,1.2667,1.2857142857142858,0.0377906976744186
0.3475177304964539,0.14184397163120568,0.11347517730496454,0.05673758865248227,0.0070921985815602835,0.0,0.0070921985815602835,0.629857142857143,0.2790121905024574,0.7654,0.8571428571428571,0.03546099290780142
0.34,0.17,0.075,0.0,0.00819672131147541,0.0,0.0,-0.02440869565217391,0.23058997661583214,1.1364,0.9130434782608695,0.00546448087431694
0.25,0.185,0.05,0.025,0.0,0.0,0.0,0.20636428571428575,0.153282352013451,0.5691999999999999,1.0714285714285714,0.004975124378109453
0.34,0.165,0.08,0.025,0.0,0.0,0.005128205128205128,-0.10754074074074074,0.4132945763722415,1.6883,1.2222222222222223,0.05384615384615385
0.32,0.17,0.085,0.04,0.010452961672473868,0.0,0.003484320557491289,0.051876923076923084,0.3342885238230043,1.3155000000000001,1.3846153846153846,0.03484320557491289
0.425,0.12,0.09,0.085,0.0028328611898017,0.0,0.0056657223796034,0.5873999999999999,0.48522461808939576,1.213,0.75,0.0169971671388102
0.20945945945945946,0.22972972972972974,0.060810810810810814,0.02702702702702703,0.0,0.0,0.006756756756756757,-0.1690875,0.36602269204756965,1.0403,0.25,0.033783783783783786
0.30612244897959184,0.19047619047619047,0.14285714285714285,0.061224489795918366,0.0,0.0,0.0,0.49448333333333333,0.31784692026543565,0.9132,0.3333333333333333,0.02040816326530612
0.29,0.155,0.13,0.025,0.0028011204481792717,0.0,0.0028011204481792717,-0.32449999999999996,0.384832344447986,1.4123,1.1111111111111112,0.0196078431372549
0.315,0.17,0.06,0.05,0.0,0.0,0.0,0.2637526315789474,0.43065589434626345,1.5651000000000002,1.631578947368421,0.01837270341207349
0.35714285714285715,0.16071428571428573,0.08035714285714286,0.03571428571428571,0.008928571428571428,0.008928571428571428,0.0,0.12981666666666666,0.49812668206881755,1.1736,0.6666666666666666,0.03571428571428571
0.3368421052631579,0.14736842105263157,0.09473684210526316,0.0,0.0,0.0,0.0,-0.204325,0.46330647726424024,1.1853,2.5,0.05263157894736842
0.32167832167832167,0.13986013986013987,0.11188811188811189,0.03496503496503497,0.0,0.0,0.0,0.35404,0.3313614377081316,0.8667,2.4,0.013986013986013986
0.235,0.185,0.07,0.06,0.0025974025974025974,0.0,0.0,0.13684999999999997,0.31174722678652805,1.1688,0.2727272727272727,0.03636363636363636
0.2376237623762376,0.2376237623762376,0.06930693069306931,0.06930693069306931,0.0,0.0,0.009900990099009901,-0.04096000000000001,0.58097575026846,1.76,1.4,0.039603960396039604
0.23,0.195,0.06,0.075,0.007518796992481203,0.002506265664160401,0.015037593984962405,-0.3430888888888889,0.4841588569523768,1.5006,1.6666666666666667,0.040100250626566414
0.305,0.125,0.1,0.015,0.0,0.0,0.0,0.0441,0.21968508075397916,0.9329000000000001,0.2647058823529412,0.0
0.31,0.12,0.105,0.045,0.0,0.0,0.0,-0.007625,0.27713733847137956,0.7922,4.375,0.027522935779816515
0.36,0.135,0.095,0.02,0.0,0.0,0.0,0.12594,0.26415527453879595,0.8818999999999999,2.466666666666667,0.01775147928994083
0.3137254901960784,0.18627450980392157,0.1568627450980392,0.0196078431372549,0.0,0.0,0.0,0.29562,0.23085536944156182,0.6124,0.4,0.00980392156862745
0.305,0.15,0.145,0.03,0.0,0.0,0.0,0.40503333333333336,0.2536308384684761,0.7096,1.3333333333333333,0.009433962264150943
0.48760330578512395,0.09090909090909091,0.12396694214876033,0.024793388429752067,0.0,0.0,0.0,0.14001818181818182,0.2868331121312113,1.0533,0.8181818181818182,0.008264462809917356
